Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive,High_Low_Pct,Change,RSI,MACD,Stochastic_oscillator,Williams,OBV
44206.96,44206.96,44071.44,44103.28,287.53212,92.0,16.0,0.1534415874680828,0.2971259001388133,23.0,0.25,0.00307500730631894,-0.002345106369021077,51.03318645801174,23.82254079779019,43.83703580902047,-40.949529365202665,7222.168519999998
44103.29,44216.15,44063.7,44215.05,315.94474,89.0,9.0,0.1290676391610268,0.2913067353790867,20.0,0.2247191011235955,0.003459763932670302,0.0025342786296167485,55.487239359184066,25.533810946207424,39.3094875290709,-21.716311324488093,7538.113259999998
44215.05,44350.0,43880.0,43940.35,815.29708,121.0,16.0,0.1611909224913447,0.328334768960876,37.0,0.3057851239669421,0.010711030082041932,-0.006212816676674615,44.720618490349395,7.739414274841816,-34.35319592589488,-69.446328066726,6722.816179999998
43940.36,43993.84,43784.85,43918.36,586.98015,92.0,8.0,0.099692202395881,0.315690017434231,24.0,0.2608695652173913,0.004773112160941466,-0.0005004511798381017,43.98485085683301,-5.238222661524097,-80.94637223974946,-75.75156631157775,6135.836029999998
43918.36,44110.26,43840.95,44005.36,355.24643,123.0,16.0,0.1494287735880996,0.3757369491517805,40.0,0.3252032520325203,0.006142886958425968,0.001980948286775641,47.65423465171431,-7.549072590896315,-69.11532028389087,-60.483319001070676,6491.082459999998
44005.37,44040.48,43793.95,43840.99,398.46212,105.0,13.0,0.1495352616223196,0.2856038070851854,26.0,0.2476190476190476,0.005629316378175664,-0.003735226799644442,42.049711717845945,-19.07768879287148,-90.36209936259375,-90.06635406529253,6092.620339999998
43841.0,43857.99,43522.76,43706.91,1061.91067,91.0,9.0,0.1478305237142594,0.3231440746909917,26.0,0.2857142857142857,0.007702406740748884,-0.003058325097129333,38.112155290297395,-33.802954256457504,-93.8861815941274,-77.73922924423361,5030.7096699999975
43706.91,43822.86,43334.09,43408.3,1233.46325,82.0,13.0,0.1721141300016514,0.3291493370857429,23.0,0.2804878048780488,0.01127911074168176,-0.006832100461917845,31.12240123398408,-60.182771257418246,-124.62581911828481,-92.69521906468032,3797.2464199999977
43408.3,43574.46,43348.6,43525.3,676.35435,129.0,18.0,0.1342288057117672,0.3206531654997946,30.0,0.2325581395348837,0.005210318210968764,0.0026953370668743037,36.06973370133404,-65.82413380937257,-35.25812141931645,-81.17845084702329,4473.600769999997
43525.29,43678.89,43496.53,43666.56,474.64755,194.0,49.0,0.2049172613649754,0.2462846858517949,57.0,0.2938144329896907,0.004192518345716327,0.003245468727383738,41.53034948249313,-56.47306229640997,-12.165347570208688,-67.27367581773976,4948.248319999997
43666.56,43799.98,43621.79,43730.01,403.99449,234.0,47.0,0.2000939457888245,0.2870903964242295,72.0,0.3076923076923077,0.004084885099854965,0.0014530569845667696,43.85030478435069,-43.05216107325772,7.388501225433033,-61.02804382277917,5352.242809999997
43730.0,44867.05,43644.27,44800.0,2422.61747,159.0,15.0,0.1859237335727743,0.2882655034339539,70.0,0.440251572327044,0.028016965342758767,0.024468094107456206,67.36582319470577,36.549240670123154,5.696264503810371,-4.373891034338967,7774.860279999997
44800.0,44854.52,44517.5,44819.4,2148.43383,155.0,15.0,0.107560008596028,0.3018728917613639,27.0,0.1741935483870967,0.007570505980793998,0.0004330357142856567,67.63052052696474,86.32895845291196,75.74983533342966,-3.108365515082015,9923.294109999997
44819.39,45400.0,44000.0,44077.01,5456.88339,268.0,65.0,0.2152047065771254,0.3370292862442677,86.0,0.3208955223880597,0.031818181818181815,-0.01656403253948069,50.68744142003042,65.99506812944885,34.18156698314779,-64.03909173197263,4466.410719999997
44077.02,44495.99,43800.0,44389.06,2089.54761,247.0,51.0,0.1767183915270786,0.3446566028796705,73.0,0.2955465587044534,0.01589018264840178,0.007079654450244943,55.71007307282867,69.92274402841454,18.116535736662044,-48.934367905668715,6555.958329999998
44389.06,44758.69,44049.16,44180.65,2159.30947,199.0,78.0,0.3002278768462152,0.3486431233459138,93.0,0.4673366834170854,0.016107685140874396,-0.00469507576866901,51.9074560522495,55.47729496204895,38.13035166353426,-59.022416271763845,4396.6488599999975
44180.65,44272.72,44050.0,44126.52,760.50962,119.0,34.0,0.2180267200226105,0.3370697810983292,48.0,0.4033613445378151,0.005056072644721933,-0.0012251970036657456,50.93500144256232,39.99252662069901,38.197824794769225,-61.64256913418305,3636.1392399999977
44126.51,44385.1,43954.94,44368.45,1205.14654,161.0,24.0,0.1593309864633201,0.3213515160933544,41.0,0.2546583850931677,0.009786385785078906,0.005482643997305914,54.99337845731033,43.47077672859871,30.562115443314738,-49.93199122904682,4841.285779999997
44368.46,44498.02,44200.0,44323.01,664.38844,166.0,42.0,0.2108521555292319,0.3064623883820119,63.0,0.3795180722891566,0.006742533936651511,-0.0010241511704824902,54.08844145341345,40.21398306290257,50.246598229633534,-52.13150621275835,4176.897339999998
44323.01,44458.8,44249.94,44298.27,601.2191,110.0,16.0,0.1392769735391167,0.3195908069653577,30.0,0.2727272727272727,0.004720006400008691,-0.0005581750878382863,53.57156312804259,34.13589078412078,54.25803653188121,-53.32904143936577,3575.6782399999975
44298.26,44371.81,44188.07,44243.19,278.89093,203.0,24.0,0.2187848437871105,0.2577989970041385,106.0,0.5221674876847291,0.00415813589505036,-0.0012433894145300606,52.37162508277176,24.59405631281581,49.28831911578064,-55.995178880009085,3296.7873099999974
44243.19,44438.1,44168.67,44314.1,409.37119,188.0,74.0,0.3135816505144132,0.3347710991326263,83.0,0.4414893617021276,0.006100025198857025,0.0016027325335266074,53.80614617328823,21.365746704371638,47.7300110848714,-52.93458126157749,3706.1584999999973
44314.09,44328.13,44086.54,44123.05,507.63019,138.0,12.0,0.1014603559818604,0.2310436201371058,19.0,0.1376811594202898,0.0054799038436673985,-0.00431126887378952,49.48188744066992,5.497493418606872,35.74278173799447,-67.08537565603851,3198.5283099999974
44123.05,44202.27,44051.72,44122.09,321.88852,92.0,3.0,0.0150618419992616,0.3208396019376033,15.0,0.1630434782608695,0.0034175737065430278,-2.1757335451844106e-05,49.460377159754465,-5.342821813831485,24.69443408997257,-71.8649653303043,2876.6397899999974
44122.1,44173.37,43715.99,43750.18,891.08571,94.0,12.0,0.1252470436565419,0.3326749707057241,23.0,0.2446808510638297,0.010462533274438133,-0.008429111132314815,41.86717756790884,-36.124440666051655,-70.79856972586498,-93.96775130572449,1985.5540799999976
43750.19,43934.4,43750.18,43886.95,358.39438,73.0,13.0,0.1613622211328108,0.364627132628967,20.0,0.273972602739726,0.004210725533014976,0.003126158566661763,45.19908463111833,-45.24615483717934,-20.81581920903968,-89.84804128241525,2343.948459999998
43886.95,43902.77,43700.55,43822.41,379.17005,95.0,17.0,0.1954875869382369,0.3354661108095231,31.0,0.3263157894736842,0.004627401714623589,-0.0014705966124324288,43.91983595304791,-53.057693810423366,-41.5842398568742,-92.82944482038302,1964.7784099999978
43822.42,43897.72,43591.85,43637.06,471.13195,78.0,7.0,0.1163927685075367,0.3378567607037856,17.0,0.2179487179487179,0.007016678576385325,-0.004229571125823672,40.38481683103804,-67.22742932015913,-62.25220824683616,-96.12543279284229,1493.646459999998
43637.07,43675.18,43545.57,43600.0,559.74074,90.0,2.0,0.0618393960512346,0.2662978642185095,14.0,0.1555555555555555,0.002976422171072754,-0.0008492781136033578,39.69682335373935,-75.02281201278394,-18.69545775816077,-95.51322210498547,933.9057199999979
43599.99,43754.48,43599.99,43657.54,362.37019,127.0,-10.0,-0.05536377385596,0.311701269239622,14.0,0.1102362204724409,0.003543349436548156,0.0013197247706422388,41.366981447335384,-72.20608384809233,-10.845702251648373,-88.24400230983238,1296.275909999998
43657.55,43678.07,43433.0,43523.86,616.24136,125.0,4.0,0.0552382395863533,0.2226361589970853,16.0,0.128,0.005642483825662508,-0.0030620140301079735,38.68623857203855,-74.92418913792523,-34.9329986873803,-91.46870481305507,680.034549999998
43523.87,43753.23,43433.27,43721.81,488.22301,83.0,0.0,0.044024630371167,0.242853601448272,10.0,0.1204819277108433,0.007366702990587778,0.004548080064589843,44.429030186110666,-59.63431400426566,-37.341586527330136,-72.88219939531666,1168.257559999998
43721.8,43817.0,43681.0,43704.42,362.23051,85.0,-1.0,0.0218278193298508,0.2820080078281193,8.0,0.0941176470588235,0.0031134818342070923,-0.00039774199650011166,44.038792453861255,-47.465483195648446,0.9109121642771747,-73.54065119906438,806.027049999998
43704.41,43799.63,43681.66,43708.97,359.34348,105.0,3.0,0.0628468278928526,0.192436258984823,8.0,0.0761904761904762,0.00270067575270706,0.0001041084631714373,44.17694932540238,-36.3824297426718,1.014211481876169,-72.5430305442243,1165.3705299999979
43708.98,43768.35,43681.3,43749.37,203.65376,53.0,5.0,0.1396772958654558,0.1988449947375118,13.0,0.2452830188679245,0.001992843619580819,0.0009242954020651784,45.46436976927057,-24.19012631243315,0.9578663995496519,-68.52352999701492,1369.0242899999978
43749.38,43854.68,43727.6,43798.51,217.07455,268.0,5.0,0.0616231663639087,0.2148108374688034,32.0,0.1194029850746268,0.0029061736752074604,0.00112321617431288,47.06355967309271,-11.328806606041624,11.704289191059447,-59.166824930456684,1586.0988399999978
43798.5,43899.0,43725.63,43803.31,302.43053,428.0,8.0,0.0512222318396529,0.1934873110194616,37.0,0.0864485981308411,0.003964951448383994,0.00010959276925159855,47.22634962956682,-1.5262266619191536,11.28862634534862,-51.86215503009357,1888.529369999998
43803.31,43807.66,43750.67,43757.48,159.96953,446.0,17.0,0.0791663977666236,0.1769911272814982,53.0,0.1188340807174887,0.001302608622908066,-0.0010462679646811024,45.77880931171021,2.617717278374869,35.64716437644572,-56.173264718991575,1728.5598399999978
43757.48,43880.96,43754.24,43786.68,246.22836,275.0,13.0,0.1030012659813192,0.2377190929322377,71.0,0.2581818181818182,0.0028961764619840537,0.0006673144797186836,46.89565714851144,7.779978417630858,37.33295556499923,-29.46150777822113,1974.788199999998
43786.68,43823.82,43770.67,43818.41,140.22132,238.0,2.0,0.0790054904484824,0.1901604656059476,51.0,0.2142857142857142,0.0012142834459696746,0.0007246495966353184,48.14557840919017,13.453613334864684,64.85770563064314,-17.957723992590818,2115.009519999998
43818.41,44099.82,43796.28,44068.55,531.06572,186.0,8.0,0.0943223650401998,0.2278902543388367,42.0,0.2258064516129032,0.006930725623272134,0.005708559484472353,56.781688475943085,33.05809855983678,30.78526578030804,-4.689421433069915,2646.075239999998
44068.55,44380.0,43953.49,43999.99,674.66281,189.0,5.0,0.0669995799621261,0.2595407367180998,35.0,0.1851851851851851,0.009703666307271664,-0.0015557580179063057,54.12113719211352,39.952435809631126,70.75018430485187,-40.12777191129906,1971.4124299999978
44000.0,44098.09,43870.0,44052.11,282.09654,303.0,8.0,0.0710283769648091,0.2197571952786592,47.0,0.1551155115511551,0.005199224982903955,0.0011845457237604773,55.81604545482688,46.129341980837985,49.15232534316706,-34.62407602956699,2253.508969999998
44052.12,44196.71,43950.0,44148.27,181.76398,54.0,2.0,0.077654858706174,0.1798659640298779,8.0,0.1481481481481481,0.005613424345847534,0.0021828693336141125,58.837460865061,54.238164435742476,57.832837090600165,-24.46990496304152,2435.272949999998
44148.28,44214.66,44044.22,44067.4,220.47242,263.0,12.0,0.1095762138552397,0.1895667476353472,61.0,0.2319391634980988,0.003869747267632446,-0.0018317818569106858,55.40599050772544,51.71153594390894,73.66089509923114,-33.018917748460225,2214.800529999998
44067.4,44159.74,44000.0,44075.55,205.75585,190.0,9.0,0.0938796348477664,0.2470475672563503,43.0,0.2263157894736842,0.0036304545454544992,0.00018494397218815628,55.68648053331888,48.21445026463803,60.9733628132245,-43.555078683833635,2420.556379999998
44075.56,44200.01,43990.21,43990.22,266.46949,207.0,11.0,0.0772297254444104,0.2432448126383304,26.0,0.1256038647342995,0.004769242974743765,-0.0019359939921339553,51.99872268476411,38.21685813253073,58.39650452726932,-55.78646056962938,2154.086889999998
43990.21,44039.71,43887.04,43938.4,252.43663,245.0,1.0,0.0717384439189823,0.213820057997662,26.0,0.1061224489795918,0.0034787035079148253,-0.0011779891075789362,49.84012315341222,26.720390755688516,31.240787534218487,-63.20309145556038,1901.6502599999983
43938.39,43958.2,43851.72,43892.98,249.2721,145.0,-3.0,0.0285655482961186,0.2190686240859513,11.0,0.0758620689655172,0.0024281829766311545,-0.001033719935181976,47.9608051562289,15.234653103315113,12.935615513343278,-74.42578357809722,1652.3781599999984
43892.99,43961.11,43663.5,43701.57,603.19246,152.0,8.0,0.0833955030508437,0.2733598835018953,27.0,0.1776315789473684,0.006815990472591537,-0.004360834010358916,40.95262734497648,-4.993721615432376,-42.32406564692943,-94.68667131891142,1049.1856999999984
43701.57,43890.08,43701.56,43877.46,264.02524,546.0,25.0,0.0736369313663656,0.2446605572257343,77.0,0.141025641025641,0.0043138048161210744,0.004024798193749124,48.412393810767284,-6.189797423876188,-31.149995596138666,-70.13817166782985,1313.2109399999983
43877.46,44000.88,43874.28,43949.99,289.03785,363.0,14.0,0.0676429669010984,0.2701512895034362,56.0,0.1542699724517906,0.002885517437551079,0.001653012731365866,51.15286333413951,-1.9761826537446163,15.552473416550956,-60.01535240753692,1602.2487899999983
43949.99,44063.15,43942.27,43978.76,250.99901,242.0,16.0,0.0809882987225197,0.2871867645576457,42.0,0.1735537190082644,0.002750882009509401,0.0006546076574762694,52.23674137406469,2.619079870351242,36.50793650793594,-55.999999999999716,1853.2477999999983
43978.75,43993.85,43750.0,43767.36,258.86092,139.0,9.0,0.0888185930981052,0.272332538978008,26.0,0.1870503597122302,0.005573714285714252,-0.0048068658597923974,44.43462185128352,-8.120397173836501,-54.2546186916629,-85.5045359385903,1594.3868799999982
43767.36,43900.57,43742.94,43880.74,277.88665,190.0,14.0,0.1270719015431639,0.2532449273215211,52.0,0.2736842105263158,0.0036035529390570768,0.0025905149408143036,48.847477584015415,-7.163201880915294,-56.98903907974834,-69.68039078855577,1872.2735299999981
43880.74,44026.68,43768.36,43788.38,267.46552,157.0,15.0,0.122926045413823,0.2563446905245045,33.0,0.2101910828025477,0.005901980334652696,-0.0021047958626039254,45.66591976970787,-12.03845649601228,-47.14357643595937,-77.34233253501768,1604.8080099999981
43788.38,43844.67,43700.0,43825.88,256.80395,154.0,11.0,0.0955308868017579,0.3036303589789427,31.0,0.2012987012987013,0.003310526315789434,0.0008563915815109624,47.17046919019322,-11.999008916389009,-47.65151515151481,-70.53850061688142,1861.6119599999981
43825.87,43829.91,43668.95,43729.0,208.04935,144.0,21.0,0.1593918184743314,0.3052573930233367,39.0,0.2708333333333333,0.0036859141334977465,-0.0022105659943393308,43.79635590275983,-17.429658617374383,-65.5267871682164,-88.11597358298869,1653.5626099999981
43728.99,43796.72,43696.2,43756.43,137.00109,177.0,14.0,0.1078378720166908,0.280963413928477,32.0,0.1807909604519774,0.002300428870245103,0.0006272725193807727,44.99602075325542,-18.03127618258098,-36.05064017501827,-82.67879443067233,1790.563699999998
43756.42,43834.94,43593.02,43786.05,360.10604,128.0,3.0,0.0373315769174951,0.3003799952182355,19.0,0.1484375,0.005549512284306193,0.0006769290821944107,46.32826850383729,-15.393754562552374,-105.27131782945962,-68.19881711395502,2150.669739999998
43786.05,43817.46,43693.96,43790.01,206.35218,157.0,5.0,0.0482636884976012,0.2792224771028321,22.0,0.1401273885350318,0.0028264776184168247,9.043976334921489e-05,46.514785941032486,-12.46674226847258,-56.449132058889006,-58.098823729606,2357.021919999998
43790.01,43843.25,43675.31,43716.9,228.10875,158.0,15.0,0.1137903870460636,0.262289626869125,35.0,0.2215189873417721,0.0038451930850634452,-0.0016695588788402382,43.50860398717082,-14.40173477241198,-66.69413315754939,-73.64984153319222,2128.913169999998
43716.89,43770.0,43698.27,43724.49,157.20377,174.0,22.0,0.1459909627567334,0.2995044380999853,39.0,0.2241379310344827,0.0016414837475260053,0.0001736170679988991,43.913859996793285,-14.09979224977208,-34.360030657215226,-72.03539446536067,2286.116939999998
43724.48,43806.49,43427.23,43474.68,1778.5428,155.0,14.0,0.135816468589849,0.3150693336923935,42.0,0.2709677419354839,0.00873323027971148,-0.005713274185702333,35.01141095124902,-28.80614090312325,-164.19333205594629,-92.53836960624021,507.5741399999981
43474.67,43500.0,43193.52,43305.77,1804.94779,166.0,12.0,0.0890221049369548,0.2954930114060805,34.0,0.2048192771084337,0.007095508770760133,-0.0038852499891891545,30.507907223467413,-46.91996058431822,-64.01537304703858,-87.09221163023362,-1297.3736500000018
43305.76,43459.66,43282.32,43356.28,436.53928,227.0,20.0,0.1114938511504968,0.2802658089365423,41.0,0.1806167400881057,0.004097284988420302,0.0011663572775637565,33.272018918731845,-52.11014885674338,-34.162974378733246,-81.28399434242135,-860.8343700000019
43356.29,43481.52,43356.28,43405.19,256.68557,213.0,25.0,0.1369657490201329,0.2764743957389316,50.0,0.2347417840375587,0.002888624208534449,0.0011280949380343408,35.92957701054249,-48.91131578094178,-24.551154174980056,-74.59431561764791,-604.1488000000019
43405.2,43440.67,43313.01,43338.74,178.844,165.0,23.0,0.1388608944574088,0.2847683320638855,40.0,0.2424242424242424,0.0029473823223090754,-0.001530922914978694,33.95118769070331,-47.872621677688755,-29.00902129206633,-82.56997455470731,-782.9928000000018
43338.74,43444.55,43249.83,43435.27,273.03941,178.0,24.0,0.1543846429074497,0.3238265083037322,58.0,0.3258426966292135,0.004502214228356532,0.002227337481431224,39.18948717881167,-37.73219665738593,-49.54180836426804,-70.98396466465037,-509.95339000000183
